cts_20130915_1535.gr.bz2.lp,reach(314),\+reach(314);\+reach(26),reach(275);reach(435)
city-of-albany-linn-benton-loop-archiver_20130218_0424.gr.bz2.lp,reach(343),\+reach(343);\+reach(180),reach(312);reach(283)
connectoos.com_20150906_0927.gr.bz2.lp,reach(837),\+reach(837);reach(546),reach(236);reach(190)
delaware-department-of-transportation_20101101_1838.gr.bz2.lp,reach(802),\+reach(802);reach(700),reach(1237);reach(460)
c-tran_20151202_1648.gr.bz2.lp,reach(165),\+reach(165);\+reach(551),reach(324);reach(729)
detroit-department-of-transportation_20151202_1517.gr.bz2.lp,reach(2289),\+reach(2289);reach(1723),reach(3526);reach(1622)
duluth-transit-authority_20120906_0315.gr.bz2.lp,reach(1052),\+reach(1052);reach(953),reach(970);reach(304)
ecobici.stats_20141007_2248.gr.bz2.lp,reach(2701),\+reach(2701);\+reach(1898),reach(2399);reach(472)
citybus_20151001_1343.gr.bz2.lp,reach(814),\+reach(814);reach(97),reach(719);reach(17)
dart-first-state_20151202_1815.gr.bz2.lp,reach(707),\+reach(707);reach(384),reach(1051);reach(389)
foothill-transit_20150902_0101.gr.bz2.lp,reach(320),\+reach(320);\+reach(309),reach(1293);reach(39)
empresa-municipal-de-transportes_20151219_0107.gr.bz2.lp,reach(2554),\+reach(2554);\+reach(3127),reach(145);reach(2833)
des-moines-area-regional-transit-authority_20150715_1946.gr.bz2.lp,reach(19),\+reach(19);reach(160),reach(412);reach(409)
grand-river-transit_20151217_1010.gr.bz2.lp,reach(1608),\+reach(1608);reach(640),reach(445);reach(1566)
edmonton-transit-system_20150902_0111.gr.bz2.lp,reach(2855),\+reach(2855);\+reach(1079),reach(2762);reach(3459)
halifax-metro-transit_20151202_1632.gr.bz2.lp,reach(994),\+reach(994);\+reach(1171),reach(404);reach(179)
corpus-christi-regional-transportation_20130903_2036.gr.bz2.lp,reach(534),\+reach(534);\+reach(764),reach(679);reach(979)
empresa-publica-de-transportes-e-circulao_20141104_0243.gr.bz2.lp,reach(560),\+reach(560);reach(689),reach(390);reach(845)
informacin-oficial-consorcio-regional-de-transportes-de-madrid_20110818_0819.gr.bz2.lp,reach(457),\+reach(457);\+reach(2718),reach(347);reach(1312)
fairfax-connector_20151202_1555.gr.bz2.lp,reach(1317),\+reach(1317);reach(279),reach(981);reach(309)
guelph-transit_20151216_1513.gr.bz2.lp,reach(185),\+reach(185);reach(251),reach(112);reach(216)
emdec_20150312_1945.gr.bz2.lp,reach(3315),\+reach(3315);reach(2280),reach(1450);reach(948)
kcata_20151219_0125.gr.bz2.lp,reach(4117),\+reach(4117);\+reach(486),reach(1461);reach(1445)
guy@connectoos.com_20150906_0927.gr.bz2.lp,reach(837),\+reach(837);reach(158),reach(538);reach(187)
jonesiom_20140515_1153.gr.bz2.lp,reach(174),\+reach(174);\+reach(97),reach(71);reach(135)
ladot_20151217_1313.gr.bz2.lp,reach(1004),\+reach(1004);\+reach(67),reach(602);reach(983)
gbrail.info_20130817_2226.gr.bz2.lp,reach(1636),\+reach(1636);\+reach(368),reach(2437);reach(545)
hampton-roads-transit-hrt_20150930_1511.gr.bz2.lp,reach(342),\+reach(342);reach(369),reach(1293);reach(462)
jacksonville-transportation-authority_20151216_1632.gr.bz2.lp,reach(1847),\+reach(1847);reach(675),reach(2376);reach(2156)
kolumbus_20151219_0149.gr.bz2.lp,reach(440),\+reach(440);reach(1644),reach(585);reach(229)
flixbus-gmbh_20140709_1622.gr.bz2.lp,reach(70),\+reach(70);reach(80),reach(27);reach(88)
go-transit_20151219_0133.gr.bz2.lp,reach(679),\+reach(679);\+reach(271),reach(335);reach(45)
hamilton-street-railway_20151216_1914.gr.bz2.lp,reach(780),\+reach(780);reach(1422),reach(1598);reach(562)
kingston-transit_20140526_1325.gr.bz2.lp,reach(692),\+reach(692);reach(806),reach(474);reach(739)
lane-transit-district_20150313_0210.gr.bz2.lp,reach(1032),\+reach(1032);reach(510),reach(1048);reach(998)
hillsborough-area-regional-transit_20151217_1013.gr.bz2.lp,reach(552),\+reach(552);\+reach(1692),reach(1821);reach(416)
indygo_20120905_1753.gr.bz2.lp,reach(2688),\+reach(2688);\+reach(1338),reach(1749);reach(1336)
metlink-archiver_20110208_0348.gr.bz2.lp,reach(2243),\+reach(2243);\+reach(1312),reach(1510);reach(1421)
lextran_20140118_0122.gr.bz2.lp,reach(412),\+reach(412);\+reach(213),reach(61);reach(789)
metlink-archiver_20110625_0239.gr.bz2.lp,reach(301),\+reach(301);reach(643),reach(1284);reach(1929)
kanbeaya_20140921_0030.gr.bz2.lp,reach(238),\+reach(238);\+reach(2710),reach(217);reach(2613)
metlink-archiver_20110705_0254.gr.bz2.lp,reach(300),\+reach(300);reach(1573),reach(1306);reach(2760)
metlink-archiver_20150626_0331.gr.bz2.lp,reach(720),\+reach(720);\+reach(1115),reach(183);reach(220)
lta_20150727_0653.normalized.gr.bz2.lp,reach(1363),\+reach(1363);\+reach(3633),reach(2648);reach(2291)
lignes-dazur_20151219_2008.gr.bz2.lp,reach(1254),\+reach(1254);\+reach(633),reach(73);reach(1002)
long-island-bus_20110825_1140.gr.bz2.lp,reach(633),\+reach(633);reach(962),reach(987);reach(1522)
miway_20141023_1340.gr.bz2.lp,reach(72),\+reach(72);reach(1191),reach(161);reach(350)
metro-st-louis_20130916_1522.gr.bz2.lp,reach(3102),\+reach(3102);\+reach(3841),reach(4901);reach(1056)
metro-transit-city-of-madison_20151217_0832.gr.bz2.lp,reach(1654),\+reach(1654);reach(1077),reach(1277);reach(1043)
fort-worth-transportation-authority_20130923_1559.gr.bz2.lp,reach(640),\+reach(640);\+reach(246),reach(1425);reach(202)
greater-cleveland-regional-transit-authority_20140529_0333.gr.bz2.lp,reach(1845),\+reach(1845);reach(1990),reach(586);reach(3082)
nassau-inter-county-express_20131030_1518.gr.bz2.lp,reach(3044),\+reach(3044);\+reach(2043),reach(2672);reach(1001)
metropolitan-tulsa-transit-authority_20151202_1954.gr.bz2.lp,reach(750),\+reach(750);reach(181),reach(602);reach(728)
montgomery-county-md-ride-on_20151217_1442.gr.bz2.lp,reach(825),\+reach(825);reach(2096),reach(12);reach(2325)
mta-new-york-city-transit_20150723_2021.gr.bz2.lp,reach(1327),\+reach(1327);\+reach(251),reach(870);reach(1194)
metro-transit-system-city-of-madison_20131009_1415.gr.bz2.lp,reach(648),\+reach(648);\+reach(232),reach(1616);reach(493)
halifax-transit_20150930_1437.gr.bz2.lp,reach(1635),\+reach(1635);reach(2428),reach(539);reach(1319)
omnitrans_20151217_1124.gr.bz2.lp,reach(573),\+reach(573);reach(782),reach(158);reach(2100)
intercity-transit_20151216_1518.gr.bz2.lp,reach(41),\+reach(41);reach(951),reach(864);reach(208)
oc-transpo_20131119_1910.gr.bz2.lp,reach(1659),\+reach(1659);reach(2833),reach(2668);reach(1818)
lanta_20151217_1314.gr.bz2.lp,reach(478),\+reach(478);reach(1887),reach(1481);reach(1472)
regional-transportation-district_20151219_0114.gr.bz2.lp,reach(4014),\+reach(4014);reach(5756),reach(3815);reach(2988)
mv-start-zrt_20120319_0356.gr.bz2.lp,reach(1126),\+reach(1126);\+reach(763),reach(892);reach(21)
metro-christchurch_20150918_0928.gr.bz2.lp,reach(712),\+reach(712);\+reach(422),reach(97);reach(77)
mvta-archiver_20151216_1601.gr.bz2.lp,reach(438),\+reach(438);reach(25),reach(25);reach(485)
municipalidad-de-bahia-blanca_20151216_1926.gr.bz2.lp,reach(3447),\+reach(3447);reach(3274),reach(1189);reach(1368)
milwaukee-county-transit-system_20151217_1325.gr.bz2.lp,reach(2360),\+reach(2360);reach(2402),reach(4076);reach(2168)
nfta-metro_20151219_0131.gr.bz2.lp,reach(2602),\+reach(2602);\+reach(324),reach(1928);reach(942)
nmbssncb_20150811_0804.gr.bz2.lp,reach(248),\+reach(248);\+reach(268),reach(408);reach(224)
mta-bus-company_20140205_0119.gr.bz2.lp,reach(2177),\+reach(2177);reach(2150),reach(423);reach(1237)
psta_20151216_1523.gr.bz2.lp,reach(3262),\+reach(3262);\+reach(3674),reach(2194);reach(3526)
rhode-island-public-transit-authority_20120920_0331.gr.bz2.lp,reach(1986),\+reach(1986);\+reach(3976),reach(1840);reach(4362)
mts_20151216_1447.gr.bz2.lp,reach(2482),\+reach(2482);reach(488),reach(858);reach(1512)
pvta_20151217_1050.gr.bz2.lp,reach(1435),\+reach(1435);\+reach(14),reach(303);reach(189)
mldickens_20150211_2214.gr.bz2.lp,reach(2253),\+reach(2253);reach(196),reach(2200);reach(1396)
rseau-de-transport-de-la-capitale-rtc_20131119_1739.gr.bz2.lp,reach(1934),\+reach(1934);\+reach(2533),reach(948);reach(746)
regional-transit-system_20150224_2046.gr.bz2.lp,reach(436),\+reach(436);reach(474),reach(841);reach(777)
omnibus-solutions-ltd_20150902_0841.gr.bz2.lp,reach(378),\+reach(378);\+reach(39),reach(180);reach(440)
ripta_20150825_0113.gr.bz2.lp,reach(2967),\+reach(2967);reach(403),reach(2387);reach(3114)
sacramento-regional-transit_20151217_1028.gr.bz2.lp,reach(1546),\+reach(1546);reach(1858),reach(724);reach(1643)
orange-county-transportation-authority_20151202_1534.gr.bz2.lp,reach(416),\+reach(416);reach(4012),reach(2866);reach(2289)
regional-transportation-commission-of-southern-nevada_20130315_0353.gr.bz2.lp,reach(1390),\+reach(1390);\+reach(1778),reach(1357);reach(1600)
rochester-genesee-regional-transportation-authority_20151219_0120.gr.bz2.lp,reach(1546),\+reach(1546);reach(1616),reach(2151);reach(981)
riverside-transit-agency_20151216_1636.gr.bz2.lp,reach(84),\+reach(84);reach(1020),reach(506);reach(2186)
people-mover_20150203_2012.gr.bz2.lp,reach(334),\+reach(334);reach(1019),reach(1056);reach(740)
socit-de-transport-de-sherbrooke_20150713_1557.gr.bz2.lp,reach(268),\+reach(268);\+reach(427),reach(317);reach(446)
rgas-satiksme_20141218_1755.gr.bz2.lp,reach(319),\+reach(319);reach(184),reach(548);reach(329)
stib_20150902_2008.gr.bz2.lp,reach(219),\+reach(219);reach(606),reach(398);reach(713)
servios-municipalizados-de-transportes-urbanos-de-coimbra_20141110_1635.gr.bz2.lp,reach(271),\+reach(271);\+reach(601),reach(364);reach(655)
stebazzi81_20151219_2019.gr.bz2.lp,reach(387),\+reach(387);reach(436),reach(222);reach(63)
semitan_20151217_2118.gr.bz2.lp,reach(307),\+reach(307);reach(60),reach(202);reach(545)
spokane-transit-authority_20151217_1018.gr.bz2.lp,reach(1061),\+reach(1061);\+reach(916),reach(360);reach(742)
sydney-buses_20131202_0139.gr.bz2.lp,reach(5422),\+reach(5422);\+reach(93),reach(5510);reach(3311)
san-francisco-municipal-transportation-agency_20151216_1446.gr.bz2.lp,reach(741),\+reach(741);\+reach(1008),reach(921);reach(488)
san-joaquin-regional-transit-district-rtd_20151202_1522.gr.bz2.lp,reach(839),\+reach(839);reach(142),reach(38);reach(150)
thebus_20130419_0809.gr.bz2.lp,reach(1441),\+reach(1441);reach(649),reach(1768);reach(1243)
the-rapid_20141219_1524.gr.bz2.lp,reach(659),\+reach(659);\+reach(1218),reach(591);reach(812)
sonomacounty-ca-us-archiver_20151217_1056.gr.bz2.lp,reach(777),\+reach(777);\+reach(234),reach(747);reach(671)
rseau-de-transport-de-longueuil_20151217_1019.gr.bz2.lp,reach(655),\+reach(655);reach(1219),reach(940);reach(86)
societe-de-transport-de-laval_20151219_0126.gr.bz2.lp,reach(1444),\+reach(1444);\+reach(173),reach(1820);reach(627)
smtd_20151216_1406.gr.bz2.lp,reach(856),\+reach(856);reach(819),reach(483);reach(620)
samtrans_20130704_1259.gr.bz2.lp,reach(1274),\+reach(1274);\+reach(355),reach(506);reach(260)
southwest-ohio-regional-transit-authority_20121005_1622.gr.bz2.lp,reach(1361),\+reach(1361);reach(20),reach(3360);reach(1220)
thomaskoch_20130528_1213.gr.bz2.lp,reach(1152),\+reach(1152);reach(1026),reach(1342);reach(1131)
taisto-transport-aktsiaselts-archiver_20151202_1913.gr.bz2.lp,reach(928),\+reach(928);reach(5065),reach(5782);reach(5038)
trentino-trasporti-esercizio-spa_20151219_2021.gr.bz2.lp,reach(1840),\+reach(1840);reach(122),reach(1646);reach(1269)
transportes-urbanos-de-braga_20150131_2038.gr.bz2.lp,reach(854),\+reach(854);reach(165),reach(559);reach(775)
tbc_20120105_0426.gr.bz2.lp,reach(1130),\+reach(1130);\+reach(594),reach(978);reach(705)
tuvisa-euskotran_20151219_0143.gr.bz2.lp,reach(194),\+reach(194);reach(106),reach(15);reach(9)
unitrans-davis_20151216_1429.gr.bz2.lp,reach(158),\+reach(158);\+reach(161),reach(81);reach(219)
thomaskoch_20130224_1534.gr.bz2.lp,reach(2900),\+reach(2900);reach(4801),reach(1966);reach(592)
via-metropolitan-transit_20150930_1536.gr.bz2.lp,reach(2284),\+reach(2284);reach(2151),reach(1316);reach(4303)
transit-authority-of-northern-kentucky_20141225_0110.gr.bz2.lp,reach(1023),\+reach(1023);\+reach(998),reach(396);reach(932)
timt4stic_20110831_0329.gr.bz2.lp,reach(305),\+reach(305);reach(1571),reach(356);reach(867)
vilniaus-vieasis-transportas_20130407_1539.gr.bz2.lp,reach(337),\+reach(337);\+reach(187),reach(261);reach(22)
thomaskoch_20130224_1543.gr.bz2.lp,reach(796),\+reach(796);reach(757),reach(795);reach(1257)
tursib_20110626_1306.gr.bz2.lp,reach(157),\+reach(157);\+reach(32),reach(140);reach(55)
thomaskoch_20130417_1934.gr.bz2.lp,reach(162),\+reach(162);reach(248),reach(1186);reach(306)
vta_20140729_2023.gr.bz2.lp,reach(47),\+reach(47);\+reach(1400),reach(2432);reach(2217)
the-metro_20110104_0843.gr.bz2.lp,reach(4576),\+reach(4576);\+reach(1427),reach(3963);reach(3528)
yolobus-yolo-county_20151216_1734.gr.bz2.lp,reach(304),\+reach(304);\+reach(178),reach(120);reach(56)
transit-authority-of-river-city_20140813_2016.gr.bz2.lp,reach(1895),\+reach(1895);\+reach(2481),reach(2558);reach(2154)
trasporti-regionali-della-sardegna_20131105_0940.gr.bz2.lp,reach(1849),\+reach(1849);\+reach(2343),reach(3400);reach(94)
winnipeg-transit_20151219_0147.gr.bz2.lp,reach(2566),\+reach(2566);reach(235),reach(5041);reach(2311)
tte-spa_20120718_1814.normalized.gr.bz2.lp,reach(230),\+reach(230);reach(209),reach(425);reach(248)
trimet-archiver_20151219_0104.gr.bz2.lp,reach(3176),\+reach(3176);\+reach(2827),reach(4286);reach(2489)
villavesas_20150331_1146.gr.bz2.lp,reach(321),\+reach(321);reach(398),reach(259);reach(248)
york-region-transit_20151219_0115.gr.bz2.lp,reach(3165),\+reach(3165);\+reach(3621),reach(165);reach(2150)
yolobus_20121208_0411.gr.bz2.lp,reach(351),\+reach(351);\+reach(211),reach(485);reach(109)
